meanAS,week,new
80,16,32.05882352941177
80,17,33.54117647058823
80,18,34.89411764705882
80,19,36.305882352941175
80,20,37.55294117647059
80,21,39.09411764705882
80,22,40.43529411764706
80,23,41.56470588235294
80,24,42.470588235294116
80,25,43.811764705882354
80,26,45.36470588235294
80,27,46.811764705882354
80,28,48.423529411764704
80,29,49.89411764705882
80,30,51.1764705882353
80,31,52.6
80,32,53.88235294117647
80,33,55.21176470588235
80,34,56.65882352941176
80,35,58.2
80,36,59.44705882352941
80,37,60.858823529411765
80,38,62.16470588235294
80,39,63.4
80,40,64.52941176470588
80,41,65.82352941176471
80,42,66.78823529411764
80,43,67.84705882352941
80,44,68.90588235294118
80,45,70.16470588235295
80,46,71.27058823529411
80,47,72.4
80,48,73.45882352941176
80,49,74.71764705882353
80,50,75.85882352941177
80,51,76.88235294117646
80,52,78.14117647058823
80,53,79.09411764705882
80,54,80.36470588235294
80,55,81.45882352941176
80,56,82.5764705882353
80,57,83.44705882352942
80,58,84.51764705882353
80,59,85.48235294117647
80,60,86.32941176470588
80,61,87.27058823529411
80,62,88.34117647058824
80,63,89.37647058823529
80,64,90.4
80,65,91.4235294117647
80,66,92.28235294117647
80,67,93.23529411764706
80,68,94.44705882352942
80,69,95.48235294117647
80,70,96.56470588235294
80,71,97.6470588235294
80,72,98.75294117647059
80,73,99.62352941176471
80,74,100.62352941176471
80,75,101.4235294117647
80,76,102.24705882352941
80,77,103.17647058823529
80,78,104.18823529411765
80,79,105.09411764705882
80,80,105.94117647058823
80,81,106.88235294117646
80,82,107.94117647058823
80,83,109.07058823529412
80,84,109.96470588235294
80,85,111.15294117647059
80,86,112.24705882352941
80,87,113.2
80,88,114.04705882352941
80,89,114.94117647058823
80,90,115.98823529411764
80,91,116.94117647058823
80,92,117.8
80,93,118.7764705882353
80,94,119.71764705882353
80,95,121.0
80,96,121.85882352941177
80,97,122.88235294117646
80,98,123.71764705882353
80,99,124.72941176470589
80,100,125.8
80,101,126.62352941176471
80,102,127.31764705882352
80,103,128.2
80,104,129.10588235294117
80,105,130.11764705882354
80,106,131.04705882352943
80,107,132.12941176470588
80,108,132.94117647058823
80,109,133.78823529411764
80,110,134.75294117647059
80,111,135.6705882352941
80,112,136.51764705882354
80,113,137.52941176470588
80,114,138.6235294117647
80,115,139.47058823529412
80,116,140.23529411764707
80,117,140.90588235294118
80,118,141.85882352941175
80,119,142.6705882352941
80,120,143.6
80,121,144.41176470588235
80,122,145.31764705882352
80,123,146.05882352941177
80,124,146.94117647058823
80,125,147.9294117647059
80,126,148.8470588235294
80,127,149.71764705882353
80,128,150.47058823529412
80,129,151.24705882352941
80,130,152.12941176470588
80,131,152.96428571428572
80,132,153.6904761904762
80,133,154.76190476190476
80,134,155.6547619047619
80,135,156.54761904761904
80,136,157.58333333333334
80,137,158.47619047619048
80,138,159.17857142857142
80,139,159.91666666666666
80,140,160.61904761904762
80,141,161.40963855421685
80,142,162.289156626506
80,143,163.16867469879517
80,144,164.16867469879517
80,145,164.9156626506024
80,146,165.65060240963857
80,147,166.46987951807228
80,148,167.289156626506
80,149,168.17073170731706
80,150,168.7560975609756
80,151,169.4268292682927
80,152,170.17073170731706
80,153,170.7560975609756
80,154,171.5679012345679
80,155,172.2875
80,156,173.1625
80,157,174.0
80,158,174.775
80,159,175.4125
80,160,176.20253164556962
81,1,4.358974358974359
81,2,6.965811965811966
81,3,9.393162393162394
81,4,11.35897435897436
81,5,13.367521367521368
81,6,15.11111111111111
81,7,17.00854700854701
81,8,18.735042735042736
81,9,20.572649572649574
81,10,22.273504273504273
81,11,24.102564102564102
81,12,25.65811965811966
81,13,27.35042735042735
81,14,29.068376068376068
81,15,30.803418803418804
81,16,32.34188034188034
81,17,34.05128205128205
81,18,35.41025641025641
81,19,36.863247863247864
81,20,38.35042735042735
81,21,40.05128205128205
81,22,41.44444444444444
81,23,43.042735042735046
81,24,44.38461538461539
81,25,45.78632478632478
81,26,46.914529914529915
81,27,48.24786324786325
81,28,49.52136752136752
81,29,50.85470085470085
81,30,52.23076923076923
81,31,53.63247863247863
81,32,55.01709401709402
81,33,56.30769230769231
81,34,57.36752136752137
81,35,58.743589743589745
81,36,59.84615384615385
81,37,60.94017094017094
81,38,62.27350427350427
81,39,63.44444444444444
81,40,64.5982905982906
81,41,65.92307692307692
81,42,67.0
81,43,68.08547008547009
81,44,69.16239316239316
81,45,70.33333333333333
81,46,71.42735042735043
81,47,72.42735042735043
81,48,73.6068376068376
81,49,74.76068376068376
81,50,76.03418803418803
81,51,77.3076923076923
81,52,78.55555555555556
81,53,79.55555555555556
81,54,80.47863247863248
81,55,81.35042735042735
81,56,82.26495726495726
81,57,83.41880341880342
81,58,84.62393162393163
81,59,85.77777777777777
81,60,86.98290598290598
81,61,87.94017094017094
81,62,89.00854700854701
81,63,90.12820512820512
81,64,91.2991452991453
81,65,92.41880341880342
81,66,93.58974358974359
81,67,94.58974358974359
81,68,95.73504273504274
81,69,96.93162393162393
81,70,98.09401709401709
81,71,99.2051282051282
81,72,100.45299145299145
81,73,101.52991452991454
81,74,102.3931623931624
81,75,103.58974358974359
81,76,104.7094017094017
81,77,105.74358974358974
81,78,106.98290598290598
81,79,108.33333333333333
81,80,109.23076923076923
81,81,110.15384615384616
81,82,111.14529914529915
81,83,112.16239316239316
81,84,113.12820512820512
81,85,114.17948717948718
81,86,115.09401709401709
81,87,115.98290598290598
81,88,116.94017094017094
81,89,117.93162393162393
81,90,118.88888888888889
81,91,119.73504273504274
81,92,120.75213675213675
81,93,121.58119658119658
81,94,122.56410256410257
81,95,123.67521367521367
81,96,124.78632478632478
81,97,125.88888888888889
81,98,126.87179487179488
81,99,127.8974358974359
81,100,129.07692307692307
81,101,130.07692307692307
81,102,130.98290598290598
81,103,131.92307692307693
81,104,133.01709401709402
81,105,133.9145299145299
81,106,134.82905982905982
81,107,135.7008547008547
81,108,136.53846153846155
81,109,137.44444444444446
81,110,138.28205128205127
81,111,139.25641025641025
81,112,140.16239316239316
81,113,140.95726495726495
81,114,141.97435897435898
81,115,142.76068376068375
81,116,143.64102564102564
81,117,144.6153846153846
81,118,145.13793103448276
81,119,146.0344827586207
81,120,147.11206896551724
81,121,147.98275862068965
81,122,148.9051724137931
81,123,149.6293103448276
81,124,150.38793103448276
81,125,151.08620689655172
81,126,151.93103448275863
81,127,152.83620689655172
81,128,153.8706896551724
81,129,154.9391304347826
81,130,155.72173913043477
81,131,156.50434782608696
81,132,156.74561403508773
81,133,157.55263157894737
81,134,158.49122807017545
81,135,159.32456140350877
81,136,160.28947368421052
81,137,161.2719298245614
81,138,162.21052631578948
81,139,163.28318584070797
81,140,164.15929203539824
81,141,164.94690265486724
81,142,165.875
81,143,167.3063063063063
81,144,167.84545454545454
81,145,168.87155963302752
81,146,169.89814814814815
81,147,170.65740740740742
81,148,170.92523364485982
81,149,171.92523364485982
81,150,173.08490566037736
81,151,173.8679245283019
81,152,174.5566037735849
81,153,175.73076923076923
81,154,176.43269230769232
81,155,177.05769230769232
81,156,177.83653846153845
81,157,178.94174757281553
81,158,179.64077669902912
81,159,180.2
81,160,180.0721649484536
82,1,4.190476190476191
82,2,6.895238095238096
82,3,9.209523809523809
82,4,11.40952380952381
82,5,13.314285714285715
82,6,15.352380952380953
82,7,17.114285714285714
82,8,19.238095238095237
82,9,21.133333333333333
82,10,22.866666666666667
82,11,24.666666666666668
82,12,26.133333333333333
82,13,28.00952380952381
82,14,29.895238095238096
82,15,31.65714285714286
82,16,33.24761904761905
82,17,35.00952380952381
82,18,36.7047619047619
82,19,38.02857142857143
82,20,39.41904761904762
82,21,40.98095238095238
82,22,42.58095238095238
82,23,44.114285714285714
82,24,45.57142857142857
82,25,47.08571428571429
82,26,48.2
82,27,49.58095238095238
82,28,51.15238095238095
82,29,52.67619047619048
82,30,54.10476190476191
82,31,55.51428571428571
82,32,57.03809523809524
82,33,58.285714285714285
82,34,59.61904761904762
82,35,61.10476190476191
82,36,62.40952380952381
82,37,63.87619047619047
82,38,65.13333333333334
82,39,66.43809523809524
82,40,67.6
82,41,69.01904761904763
82,42,70.39047619047619
82,43,71.34285714285714
82,44,72.45714285714286
82,45,73.85714285714286
82,46,75.12380952380953
82,47,76.2
82,48,77.54285714285714
82,49,78.72380952380952
82,50,79.95238095238095
82,51,81.1047619047619
82,52,82.21904761904761
82,53,83.13333333333334
82,54,84.18095238095238
82,55,85.35238095238095
82,56,86.17142857142858
82,57,87.45714285714286
82,58,88.6
82,59,89.85714285714286
82,60,90.83809523809524
82,61,91.91428571428571
82,62,93.00952380952381
82,63,94.0
82,64,94.98095238095237
82,65,95.97142857142858
82,66,96.95238095238095
82,67,97.95238095238095
82,68,98.80952380952381
82,69,99.77142857142857
82,70,100.74285714285715
82,71,101.81904761904762
82,72,102.73333333333333
82,73,103.63809523809523
82,74,104.51428571428572
82,75,105.52380952380952
82,76,106.48571428571428
82,77,107.57142857142857
82,78,108.6952380952381
82,79,109.77142857142857
82,80,110.71428571428571
82,81,111.66666666666667
82,82,112.82857142857142
82,83,113.78095238095239
82,84,114.72380952380952
82,85,115.68571428571428
82,86,116.80952380952381
82,87,117.68571428571428
82,88,118.66666666666667
82,89,119.4952380952381
82,90,120.43809523809524
82,91,121.34285714285714
82,92,122.42857142857143
82,93,123.35238095238095
82,94,124.32380952380953
82,95,125.11428571428571
82,96,125.81904761904762
82,97,126.86666666666666
82,98,127.63809523809523
82,99,128.6
82,100,129.61904761904762
82,101,130.5142857142857
82,102,131.41904761904763
82,103,132.13333333333333
82,104,133.05714285714285
82,105,133.88571428571427
82,106,134.6
82,107,135.38095238095238
82,108,136.23809523809524
82,109,137.0
82,110,137.83809523809524
82,111,138.58095238095237
82,112,139.47619047619048
82,113,140.27619047619046
82,114,141.0857142857143
82,115,141.9142857142857
82,116,142.59047619047618
82,117,143.31428571428572
82,118,144.2
82,119,145.16190476190476
82,120,146.15384615384616
82,121,146.80769230769232
82,122,147.58653846153845
82,123,148.40384615384616
82,124,149.3653846153846
82,125,150.44230769230768
82,126,151.39423076923077
82,127,152.23076923076923
82,128,153.10576923076923
82,129,153.84615384615384
82,130,154.73076923076923
82,131,155.27184466019418
82,132,155.9902912621359
82,133,156.93203883495147
82,134,153.8910891089109
82,135,154.69306930693068
82,136,154.85
82,137,155.57
82,138,156.31
82,139,157.08
82,140,157.75
82,141,158.59
82,142,159.41
82,143,160.1818181818182
82,144,160.8181818181818
82,145,161.56565656565655
82,146,162.42424242424244
82,147,163.45454545454547
82,148,164.07070707070707
82,149,165.15151515151516
82,150,166.1530612244898
82,151,166.76288659793815
82,152,167.65625
82,153,168.33333333333334
82,154,168.7263157894737
82,155,166.0212765957447
82,156,166.62765957446808
82,157,166.6043956043956
82,158,167.37362637362637
82,159,168.48863636363637
82,160,169.20454545454547
83,1,4.03125
83,2,6.854166666666667
83,3,9.34375
83,4,11.625
83,5,14.052083333333334
83,6,15.947916666666666
83,7,18.083333333333332
83,8,20.21875
83,9,22.010416666666668
83,10,23.75
83,11,25.46875
83,12,27.083333333333332
83,13,28.802083333333332
83,14,30.645833333333332
83,15,32.479166666666664
83,16,34.239583333333336
83,17,35.75
83,18,37.447916666666664
83,19,38.822916666666664
83,20,40.364583333333336
83,21,41.90625
83,22,43.385416666666664
83,23,44.989583333333336
83,24,46.645833333333336
83,25,48.40625
83,26,49.979166666666664
83,27,51.59375
83,28,52.947916666666664
83,29,54.5625
83,30,55.791666666666664
83,31,57.15625
83,32,58.625
83,33,59.927083333333336
83,34,61.302083333333336
83,35,62.40625
83,36,63.572916666666664
83,37,64.89583333333333
83,38,66.15625
83,39,67.29166666666667
83,40,68.47916666666667
83,41,69.80208333333333
83,42,71.0625
83,43,72.28125
83,44,73.57291666666667
83,45,74.70833333333333
83,46,75.875
83,47,76.85416666666667
83,48,77.90625
83,49,78.84375
83,50,79.90625
83,51,80.94791666666667
83,52,82.04166666666667
83,53,83.10416666666667
83,54,84.28125
83,55,85.33333333333333
83,56,86.48958333333333
83,57,87.46875
83,58,88.54166666666667
83,59,89.57291666666667
83,60,90.79166666666667
83,61,91.72916666666667
83,62,92.89583333333333
83,63,94.09375
83,64,95.20833333333333
83,65,95.97916666666667
83,66,96.91666666666667
83,67,97.89583333333333
83,68,98.94791666666667
83,69,99.92708333333333
83,70,101.04166666666667
83,71,101.98958333333333
83,72,102.94791666666667
83,73,103.86458333333333
83,74,105.0
83,75,106.20833333333333
83,76,107.27083333333333
83,77,108.3125
83,78,109.45833333333333
83,79,110.41666666666667
83,80,111.45833333333333
83,81,112.42708333333333
83,82,113.45833333333333
83,83,114.625
83,84,115.59375
83,85,116.82291666666667
83,86,117.90625
83,87,118.75
83,88,119.625
83,89,120.58333333333333
83,90,121.69791666666667
83,91,122.8125
83,92,123.95833333333333
83,93,125.03125
83,94,125.82291666666667
83,95,126.83333333333333
83,96,127.80208333333333
83,97,128.77083333333334
83,98,129.625
83,99,130.53125
83,100,131.59375
83,101,132.55208333333334
83,102,133.61458333333334
83,103,134.5
83,104,135.52083333333334
83,105,136.71875
83,106,137.75
83,107,138.84375
83,108,139.82291666666666
83,109,140.79166666666666
83,110,141.88541666666666
83,111,142.80208333333334
83,112,143.75
83,113,144.65625
83,114,145.4
83,115,146.2736842105263
83,116,147.29473684210527
83,117,148.41052631578947
83,118,149.25263157894736
83,119,149.61702127659575
83,120,150.59574468085106
83,121,151.37234042553192
83,122,152.27659574468086
83,123,153.24468085106383
83,124,154.0531914893617
83,125,154.87234042553192
83,126,155.63829787234042
83,127,156.51063829787233
83,128,157.48936170212767
83,129,158.39361702127658
83,130,159.31914893617022
83,131,160.01063829787233
83,132,160.7659574468085
83,133,161.5212765957447
83,134,162.2659574468085
83,135,162.81720430107526
83,136,163.58064516129033
83,137,164.1290322580645
83,138,164.96774193548387
83,139,166.47826086956522
83,140,167.6153846153846
83,141,168.30769230769232
83,142,169.21978021978023
83,143,169.7111111111111
83,144,170.5888888888889
83,145,171.75280898876406
83,146,172.43820224719101
83,147,173.14606741573033
83,148,173.98876404494382
83,149,175.4431818181818
83,150,176.39080459770116
83,151,175.8235294117647
83,152,176.92857142857142
83,153,177.73809523809524
83,154,178.4047619047619
83,155,179.32142857142858
83,156,180.32142857142858
83,157,181.15853658536585
83,158,181.91463414634146
83,159,181.75
83,160,182.325
84,1,3.932584269662921
84,2,6.292134831460674
84,3,8.797752808988765
84,4,11.247191011235955
84,5,13.101123595505618
84,6,14.741573033707866
84,7,16.51685393258427
84,8,18.46067415730337
84,9,20.224719101123597
84,10,22.04494382022472
84,11,23.730337078651687
84,12,25.247191011235955
84,13,26.9438202247191
84,14,28.786516853932586
84,15,30.337078651685392
84,16,31.831460674157302
84,17,33.337078651685395
84,18,34.86516853932584
84,19,36.41573033707865
84,20,37.8876404494382
84,21,39.26966292134831
84,22,40.46067415730337
84,23,42.01123595505618
84,24,43.69662921348315
84,25,45.19101123595506
84,26,46.46067415730337
84,27,47.62921348314607
84,28,49.07865168539326
84,29,50.38202247191011
84,30,51.7752808988764
84,31,53.1123595505618
84,32,54.57303370786517
84,33,56.146067415730336
84,34,57.29213483146067
84,35,58.69662921348315
84,36,60.1123595505618
84,37,61.29213483146067
84,38,62.561797752808985
84,39,64.03370786516854
84,40,65.33707865168539
84,41,66.37078651685393
84,42,67.62921348314607
84,43,68.76404494382022
84,44,69.9438202247191
84,45,71.17977528089888
84,46,72.57303370786516
84,47,73.69662921348315
84,48,74.88764044943821
84,49,76.15730337078652
84,50,77.29213483146067
84,51,78.53932584269663
84,52,79.49438202247191
84,53,80.59550561797752
84,54,81.70786516853933
84,55,82.58426966292134
84,56,83.58426966292134
84,57,84.78651685393258
84,58,85.68539325842697
84,59,86.62921348314607
84,60,87.76404494382022
84,61,88.93258426966293
84,62,89.87640449438203
84,63,91.10112359550561
84,64,92.30337078651685
84,65,93.57303370786516
84,66,94.56179775280899
84,67,95.5505617977528
84,68,96.59550561797752
84,69,97.82022471910112
84,70,98.95505617977528
84,71,100.30337078651685
84,72,101.40449438202248
84,73,102.58426966292134
84,74,103.68539325842697
84,75,104.6067415730337
84,76,105.57303370786516
84,77,106.61797752808988
84,78,107.76404494382022
84,79,108.82022471910112
84,80,109.78651685393258
84,81,110.85393258426966
84,82,111.89887640449439
84,83,112.98876404494382
84,84,113.71910112359551
84,85,114.88764044943821
84,86,115.88764044943821
84,87,117.14606741573034
84,88,118.12359550561797
84,89,119.21348314606742
84,90,120.15730337078652
84,91,121.10112359550561
84,92,122.31460674157303
84,93,123.33707865168539
84,94,124.5505617977528
84,95,125.61797752808988
84,96,126.62921348314607
84,97,127.59550561797752
84,98,128.87640449438203
84,99,129.9438202247191
84,100,130.98876404494382
84,101,132.17977528089887
84,102,133.2921348314607
84,103,134.30337078651687
84,104,135.40449438202248
84,105,136.4943820224719
84,106,137.51685393258427
84,107,138.6629213483146
84,108,139.5505617977528
84,109,140.6931818181818
84,110,141.5681818181818
84,111,142.63636363636363
84,112,143.67045454545453
84,113,144.64772727272728
84,114,145.77272727272728
84,115,146.61363636363637
84,116,147.7159090909091
84,117,148.4431818181818
84,118,149.42045454545453
84,119,150.36363636363637
84,120,151.39772727272728
84,121,152.5
84,122,153.45454545454547
84,123,154.1931818181818
84,124,155.0909090909091
84,125,156.11363636363637
84,126,157.0340909090909
84,127,157.8505747126437
84,128,158.97701149425288
84,129,159.82758620689654
84,130,160.71264367816093
84,131,161.64367816091954
84,132,162.49425287356323
84,133,163.51724137931035
84,134,163.04651162790697
84,135,163.82558139534885
84,136,164.62790697674419
84,137,165.7093023255814
84,138,166.49411764705883
84,139,167.51764705882354
84,140,168.70238095238096
84,141,169.63855421686748
84,142,170.74074074074073
84,143,171.375
84,144,172.5
84,145,173.525
84,146,174.6
84,147,175.375
84,148,176.325
84,149,177.425
84,150,178.25
84,151,179.0
84,152,180.69620253164558
84,153,180.53846153846155
84,154,181.2051282051282
84,155,181.93589743589743
84,156,182.60256410256412
84,157,183.42307692307693
84,158,184.46753246753246
84,159,185.07792207792207
84,160,185.8181818181818
85,1,4.7272727272727275
85,2,7.2727272727272725
85,3,9.704545454545455
85,4,12.011363636363637
85,5,13.920454545454545
85,6,15.772727272727273
85,7,17.875
85,8,20.238636363636363
85,9,22.363636363636363
85,10,24.113636363636363
85,11,25.954545454545453
85,12,27.65909090909091
85,13,29.420454545454547
85,14,31.079545454545453
85,15,32.875
85,16,34.77272727272727
85,17,36.36363636363637
85,18,37.875
85,19,39.27272727272727
85,20,40.77272727272727
85,21,42.02272727272727
85,22,43.68181818181818
85,23,45.31818181818182
85,24,46.81818181818182
85,25,48.42045454545455
85,26,49.94318181818182
85,27,51.26136363636363
85,28,52.73863636363637
85,29,54.23863636363637
85,30,55.81818181818182
85,31,57.13636363636363
85,32,58.56818181818182
85,33,60.09090909090909
85,34,61.39772727272727
85,35,62.72727272727273
85,36,63.96590909090909
85,37,65.26136363636364
85,38,66.2840909090909
85,39,67.625
85,40,68.69318181818181
85,41,70.2159090909091
85,42,71.42045454545455
85,43,72.80681818181819
85,44,74.14772727272727
85,45,75.4090909090909
85,46,76.69318181818181
85,47,78.01136363636364
85,48,79.27272727272727
85,49,80.32954545454545
85,50,81.5340909090909
85,51,82.55681818181819
85,52,83.77272727272727
85,53,85.0
85,54,86.19318181818181
85,55,87.0909090909091
85,56,88.39772727272727
85,57,89.38636363636364
85,58,90.43181818181819
85,59,91.5909090909091
85,60,92.68181818181819
85,61,93.64772727272727
85,62,94.72727272727273
85,63,95.81818181818181
85,64,97.02272727272727
85,65,98.01136363636364
85,66,99.1590909090909
85,67,100.375
85,68,101.42045454545455
85,69,102.2159090909091
85,70,103.0909090909091
85,71,104.375
85,72,105.4090909090909
85,73,106.43181818181819
85,74,107.5340909090909
85,75,108.57954545454545
85,76,109.61363636363636
85,77,110.93181818181819
85,78,111.97727272727273
85,79,113.13636363636364
85,80,114.25
85,81,115.44318181818181
85,82,116.44318181818181
85,83,117.5340909090909
85,84,118.625
85,85,119.76136363636364
85,86,120.82954545454545
85,87,121.8409090909091
85,88,122.75
85,89,123.63636363636364
85,90,124.79545454545455
85,91,125.70454545454545
85,92,126.625
85,93,127.6590909090909
85,94,128.70454545454547
85,95,129.57954545454547
85,96,130.4659090909091
85,97,131.3409090909091
85,98,132.4659090909091
85,99,133.5340909090909
85,100,134.4318181818182
85,101,135.47727272727272
85,102,136.63636363636363
85,103,137.5681818181818
85,104,138.52272727272728
85,105,139.45454545454547
85,106,140.32954545454547
85,107,141.20454545454547
85,108,142.39772727272728
85,109,143.13636363636363
85,110,144.20454545454547
85,111,145.1818181818182
85,112,146.14772727272728
85,113,147.0909090909091
85,114,147.98863636363637
85,115,149.0340909090909
85,116,149.85227272727272
85,117,150.5681818181818
85,118,151.5681818181818
85,119,152.51136363636363
85,120,153.51136363636363
85,121,154.5909090909091
85,122,155.57954545454547
85,123,156.22988505747125
85,124,157.27586206896552
85,125,158.1264367816092
85,126,159.02298850574712
85,127,159.8735632183908
85,128,161.06976744186048
85,129,161.87209302325581
85,130,162.7906976744186
85,131,163.74418604651163
85,132,164.58823529411765
85,133,165.32142857142858
85,134,166.13095238095238
85,135,167.22619047619048
85,136,168.14285714285714
85,137,169.10714285714286
85,138,168.34939759036143
85,139,169.0120481927711
85,140,170.16867469879517
85,141,171.2289156626506
85,142,172.16867469879517
85,143,172.55555555555554
85,144,173.50617283950618
85,145,174.20987654320987
85,146,175.19753086419752
85,147,174.26582278481013
85,148,175.46835443037975
85,149,176.51282051282053
85,150,177.63636363636363
85,151,178.3116883116883
85,152,179.1038961038961
85,153,179.87012987012986
85,154,180.6883116883117
85,155,181.53246753246754
85,156,182.33766233766235
85,157,184.10526315789474
85,158,184.82894736842104
85,159,185.72
85,160,186.32
86,1,4.794871794871795
86,2,7.333333333333333
86,3,9.897435897435898
86,4,12.076923076923077
86,5,14.320512820512821
86,6,16.358974358974358
86,7,18.884615384615383
86,8,21.064102564102566
86,9,23.012820512820515
86,10,24.987179487179485
86,11,26.55128205128205
86,12,28.153846153846153
86,13,29.78205128205128
86,14,31.82051282051282
86,15,33.51282051282051
86,16,35.44871794871795
86,17,37.294871794871796
86,18,39.205128205128204
86,19,40.67948717948718
86,20,42.3974358974359
86,21,44.05128205128205
86,22,45.87179487179487
86,23,47.41025641025641
86,24,48.88461538461539
86,25,50.32051282051282
86,26,51.88461538461539
86,27,53.51282051282051
86,28,55.07692307692308
86,29,56.705128205128204
86,30,58.32051282051282
86,31,59.833333333333336
86,32,61.06410256410256
86,33,62.35897435897436
86,34,63.64102564102564
86,35,65.02564102564102
86,36,66.3076923076923
86,37,67.5
86,38,68.6025641025641
86,39,69.6025641025641
86,40,70.76923076923077
86,41,72.12820512820512
86,42,73.71794871794872
86,43,74.8076923076923
86,44,76.08974358974359
86,45,77.43589743589743
86,46,78.83333333333333
86,47,80.0
86,48,81.14102564102564
86,49,82.64102564102564
86,50,84.05128205128206
86,51,85.47435897435898
86,52,86.48717948717949
86,53,87.44871794871794
86,54,88.34615384615384
86,55,89.2948717948718
86,56,90.24358974358974
86,57,91.38461538461539
86,58,92.48717948717949
86,59,93.62820512820512
86,60,94.64102564102564
86,61,95.7948717948718
86,62,96.8974358974359
86,63,97.91025641025641
86,64,99.05128205128206
86,65,100.06410256410257
86,66,101.08974358974359
86,67,102.38461538461539
86,68,103.52564102564102
86,69,104.53846153846153
86,70,105.62820512820512
86,71,106.71794871794872
86,72,107.67948717948718
86,73,108.6923076923077
86,74,109.8076923076923
86,75,110.92307692307692
86,76,112.02564102564102
86,77,113.15384615384616
86,78,114.15384615384616
86,79,115.11538461538461
86,80,116.14102564102564
86,81,117.26923076923077
86,82,118.16666666666667
86,83,119.05128205128206
86,84,120.11538461538461
86,85,121.1923076923077
86,86,122.17948717948718
86,87,123.32051282051282
86,88,124.28205128205128
86,89,125.2948717948718
86,90,126.38461538461539
86,91,127.2948717948718
86,92,128.25641025641025
86,93,129.21794871794873
86,94,130.01282051282053
86,95,131.06410256410257
86,96,132.0897435897436
86,97,133.14102564102564
86,98,133.98717948717947
86,99,134.75641025641025
86,100,135.52564102564102
86,101,136.66666666666666
86,102,137.64102564102564
86,103,139.02564102564102
86,104,140.15384615384616
86,105,140.97435897435898
86,106,141.7948717948718
86,107,142.89743589743588
86,108,143.82051282051282
86,109,145.03846153846155
86,110,146.02564102564102
86,111,146.96153846153845
86,112,147.93589743589743
86,113,148.75641025641025
86,114,149.80769230769232
86,115,150.78205128205127
86,116,151.84615384615384
86,117,152.87179487179486
86,118,153.78205128205127
86,119,154.67948717948718
86,120,155.51282051282053
86,121,156.57692307692307
86,122,157.7051282051282
86,123,158.60256410256412
86,124,159.43589743589743
86,125,160.66233766233765
86,126,161.64935064935065
86,127,162.41558441558442
86,128,163.2207792207792
86,129,163.97402597402598
86,130,164.76623376623377
86,131,165.9090909090909
86,132,167.0
86,133,167.84415584415584
86,134,168.6883116883117
86,135,169.4805194805195
86,136,170.77631578947367
86,137,171.64473684210526
86,138,172.72368421052633
86,139,173.13333333333333
86,140,173.97333333333333
86,141,174.6216216216216
86,142,175.3108108108108
86,143,176.24324324324326
86,144,177.14864864864865
86,145,178.6027397260274
86,146,179.4931506849315
86,147,180.27397260273972
86,148,181.17808219178082
86,149,181.93150684931507
86,150,182.94520547945206
86,151,183.5
86,152,182.88732394366198
86,153,183.98591549295776
86,154,184.61428571428573
86,155,185.5
86,156,186.39705882352942
86,157,186.61194029850745
86,158,187.61194029850745
86,159,188.53731343283582
86,160,188.96969696969697
87,1,4.049382716049383
87,2,7.197530864197531
87,3,9.950617283950617
87,4,12.345679012345679
87,5,14.209876543209877
87,6,16.037037037037038
87,7,18.246913580246915
87,8,20.320987654320987
87,9,22.320987654320987
87,10,24.17283950617284
87,11,25.814814814814813
87,12,27.358024691358025
87,13,29.358024691358025
87,14,31.037037037037038
87,15,32.50617283950617
87,16,34.25925925925926
87,17,35.81481481481482
87,18,37.5679012345679
87,19,39.28395061728395
87,20,41.02469135802469
87,21,42.370370370370374
87,22,43.95061728395062
87,23,45.4320987654321
87,24,47.123456790123456
87,25,48.641975308641975
87,26,50.0
87,27,51.81481481481482
87,28,53.592592592592595
87,29,55.19753086419753
87,30,56.76543209876543
87,31,58.2962962962963
87,32,59.46913580246913
87,33,60.96296296296296
87,34,62.34567901234568
87,35,63.7037037037037
87,36,65.24691358024691
87,37,66.65432098765432
87,38,67.96296296296296
87,39,69.25925925925925
87,40,70.46913580246914
87,41,71.74074074074075
87,42,73.04938271604938
87,43,74.37037037037037
87,44,75.58024691358025
87,45,77.11111111111111
87,46,78.48148148148148
87,47,79.85185185185185
87,48,81.14814814814815
87,49,82.50617283950618
87,50,83.91358024691358
87,51,85.1358024691358
87,52,86.17283950617283
87,53,87.29629629629629
87,54,88.5925925925926
87,55,89.87654320987654
87,56,91.14814814814815
87,57,92.11111111111111
87,58,93.03703703703704
87,59,94.19753086419753
87,60,95.4074074074074
87,61,96.45679012345678
87,62,97.50617283950618
87,63,98.22222222222223
87,64,99.20987654320987
87,65,100.1358024691358
87,66,101.06172839506173
87,67,102.06172839506173
87,68,103.06172839506173
87,69,104.17283950617283
87,70,105.24691358024691
87,71,106.39506172839506
87,72,107.46913580246914
87,73,108.72839506172839
87,74,109.72839506172839
87,75,110.81481481481481
87,76,112.0
87,77,113.01234567901234
87,78,114.35802469135803
87,79,115.48148148148148
87,80,116.53086419753086
87,81,117.76543209876543
87,82,119.09876543209876
87,83,120.17283950617283
87,84,121.09876543209876
87,85,122.18518518518519
87,86,123.39506172839506
87,87,124.67901234567901
87,88,125.71604938271605
87,89,126.62962962962963
87,90,127.77777777777777
87,91,128.71604938271605
87,92,129.71604938271605
87,93,130.87654320987653
87,94,131.98765432098764
87,95,133.2469135802469
